Date,Open,High,Low,Close,Adj Close,Volume
2017-08-10,1.150000,1.150000,1.100000,1.100000,0.996226,47700
2017-08-11,1.100000,1.100000,1.090000,1.090000,0.987170,40700
2017-08-14,1.080000,1.080000,1.080000,1.080000,0.978113,5000
2017-08-15,1.080000,1.080000,1.080000,1.080000,0.978113,0
2017-08-16,1.080000,1.080000,1.070000,1.070000,0.969057,14400
2017-08-17,1.080000,1.110000,1.070000,1.090000,0.987170,30200
2017-08-18,1.090000,1.090000,1.090000,1.090000,0.987170,0
2017-08-21,1.100000,1.100000,1.090000,1.090000,0.987170,24000
2017-08-22,1.090000,1.120000,1.090000,1.120000,1.014340,20600
2017-08-23,1.140000,1.210000,1.140000,1.140000,1.032453,22500
2017-08-24,1.140000,1.140000,1.140000,1.140000,1.032453,0
2017-08-25,1.150000,1.150000,1.150000,1.150000,1.041509,1000
2017-08-28,1.150000,1.150000,1.150000,1.150000,1.041509,0
2017-08-29,1.150000,1.150000,1.150000,1.150000,1.041509,0
2017-08-30,1.150000,1.150000,1.150000,1.150000,1.041509,0
2017-08-31,1.150000,1.150000,1.150000,1.150000,1.041509,0
2017-09-01,1.150000,1.150000,1.150000,1.150000,1.041509,0
2017-09-04,1.150000,1.150000,1.150000,1.150000,1.041509,0
2017-09-05,1.150000,1.150000,1.150000,1.150000,1.041509,0
2017-09-06,1.150000,1.150000,1.150000,1.150000,1.041509,0
2017-09-07,1.150000,1.150000,1.150000,1.150000,1.041509,0
2017-09-08,1.090000,1.120000,1.090000,1.100000,0.996226,83100
2017-09-11,1.100000,1.100000,1.080000,1.080000,0.978113,56000
2017-09-12,1.080000,1.080000,1.080000,1.080000,0.978113,32000
2017-09-13,1.070000,1.080000,1.060000,1.080000,0.978113,47400
2017-09-14,1.060000,1.060000,1.060000,1.060000,0.960000,44000
2017-09-15,1.070000,1.070000,1.040000,1.040000,0.941887,59200
2017-09-18,1.040000,1.050000,1.040000,1.040000,0.941887,64100
2017-09-19,1.040000,1.040000,1.000000,1.000000,0.905660,194200
2017-09-20,1.000000,1.000000,1.000000,1.000000,0.905660,32000
2017-09-21,1.000000,1.000000,1.000000,1.000000,0.905660,47000
2017-09-22,1.000000,1.000000,1.000000,1.000000,0.905660,0
2017-09-25,1.000000,1.000000,1.000000,1.000000,0.905660,110600
2017-09-26,1.000000,1.000000,0.995000,1.000000,0.905660,73000
2017-09-27,1.000000,1.020000,1.000000,1.010000,0.914717,65000
2017-09-28,1.010000,1.010000,0.995000,1.000000,0.905660,107800
2017-09-29,1.000000,1.000000,0.990000,1.000000,0.905660,64200
2017-10-02,1.000000,1.000000,1.000000,1.000000,0.905660,32000
2017-10-03,0.995000,0.995000,0.995000,0.995000,0.901132,1000
2017-10-04,0.995000,0.995000,0.995000,0.995000,0.901132,2000
2017-10-05,1.000000,1.000000,1.000000,1.000000,0.905660,10000
2017-10-06,1.010000,1.030000,1.010000,1.030000,0.932830,3700
2017-10-09,1.030000,1.030000,1.030000,1.030000,0.932830,0
2017-10-10,1.030000,1.030000,1.030000,1.030000,0.932830,0
2017-10-11,1.030000,1.030000,1.030000,1.030000,0.932830,0
2017-10-12,1.000000,1.000000,1.000000,1.000000,0.905660,2000
2017-10-13,1.000000,1.000000,1.000000,1.000000,0.905660,72000
2017-10-16,1.000000,1.000000,0.990000,0.990000,0.896604,16000
2017-10-17,0.990000,0.990000,0.990000,0.990000,0.896604,0
2017-10-18,0.990000,0.990000,0.990000,0.990000,0.896604,0
2017-10-19,1.000000,1.000000,1.000000,1.000000,0.905660,82000
2017-10-20,0.995000,0.995000,0.995000,0.995000,0.901132,4900
2017-10-23,1.000000,1.080000,1.000000,1.000000,0.905660,9600
2017-10-24,1.000000,1.000000,1.000000,1.000000,0.905660,1000
2017-10-25,1.000000,1.000000,1.000000,1.000000,0.905660,1000
2017-10-26,1.000000,1.000000,1.000000,1.000000,0.905660,0
2017-10-27,1.000000,1.010000,1.000000,1.000000,0.905660,10500
2017-10-30,1.000000,1.010000,1.000000,1.010000,0.914717,6000
2017-10-31,1.010000,1.030000,1.000000,1.000000,0.905660,58900
2017-11-01,1.000000,1.020000,1.000000,1.000000,0.905660,42100
2017-11-02,1.010000,1.010000,1.000000,1.000000,0.905660,16800
2017-11-03,1.000000,1.000000,1.000000,1.000000,0.905660,3600
2017-11-06,1.000000,1.000000,1.000000,1.000000,0.905660,0
2017-11-07,1.000000,1.010000,1.000000,1.000000,0.905660,63000
2017-11-08,1.000000,1.000000,1.000000,1.000000,0.905660,5000
2017-11-09,1.080000,1.080000,1.080000,1.080000,0.978113,1000
2017-11-10,1.030000,1.030000,1.010000,1.010000,0.914717,16800
2017-11-13,1.080000,1.080000,1.080000,1.080000,0.978113,2000
2017-11-14,1.080000,1.080000,1.010000,1.040000,0.941887,9500
2017-11-15,1.050000,1.050000,1.000000,1.000000,0.905660,10500
2017-11-16,1.000000,1.000000,0.995000,0.995000,0.901132,25800
2017-11-17,null,null,null,null,null,null
2017-11-20,0.985000,0.985000,0.980000,0.980000,0.887547,3700
2017-11-21,0.980000,0.980000,0.980000,0.980000,0.887547,0
2017-11-22,0.975000,0.975000,0.975000,0.975000,0.883019,100
2017-11-23,0.975000,0.975000,0.975000,0.975000,0.883019,0
2017-11-24,0.975000,0.975000,0.950000,0.950000,0.860377,24700
2017-11-27,0.950000,0.955000,0.940000,0.940000,0.851321,100100
2017-11-28,0.940000,0.940000,0.940000,0.940000,0.851321,0
2017-11-29,1.040000,1.040000,0.940000,0.940000,0.851321,7600
2017-11-30,0.940000,0.940000,0.940000,0.940000,0.851321,0
2017-12-01,0.940000,0.940000,0.940000,0.940000,0.851321,0
2017-12-04,0.940000,0.940000,0.940000,0.940000,0.851321,0
2017-12-05,0.940000,0.940000,0.940000,0.940000,0.851321,0
2017-12-06,0.940000,0.940000,0.935000,0.935000,0.846792,30900
2017-12-07,0.930000,0.930000,0.915000,0.915000,0.828679,16800
2017-12-08,0.915000,0.915000,0.915000,0.915000,0.828679,0
2017-12-11,0.915000,0.915000,0.915000,0.915000,0.828679,0
2017-12-12,0.915000,0.915000,0.915000,0.915000,0.828679,0
2017-12-13,0.915000,0.915000,0.915000,0.915000,0.828679,0
2017-12-14,0.930000,0.930000,0.930000,0.930000,0.842264,44000
2017-12-15,0.960000,1.070000,0.960000,1.000000,0.905660,798700
2017-12-18,1.030000,1.040000,1.000000,1.000000,0.905660,876900
2017-12-19,1.020000,1.040000,1.010000,1.030000,0.932830,212500
2017-12-20,1.040000,1.060000,1.020000,1.040000,0.941887,369900
2017-12-21,1.040000,1.040000,1.010000,1.020000,0.923774,352700
2017-12-22,1.050000,1.050000,1.000000,1.010000,0.914717,726500
2017-12-25,1.010000,1.010000,1.010000,1.010000,0.914717,0
2017-12-26,1.030000,1.050000,1.030000,1.050000,0.950943,323100
2017-12-27,1.050000,1.070000,1.050000,1.060000,0.960000,260000
2017-12-28,0.975000,0.975000,0.930000,0.960000,0.960000,59000
2017-12-29,0.940000,0.940000,0.930000,0.935000,0.935000,10900
2018-01-02,0.935000,0.935000,0.935000,0.935000,0.935000,0
2018-01-03,0.930000,0.930000,0.930000,0.930000,0.930000,0
2018-01-04,0.930000,0.945000,0.930000,0.945000,0.945000,103900
2018-01-05,0.945000,0.945000,0.925000,0.925000,0.925000,83000
2018-01-08,0.925000,0.930000,0.915000,0.915000,0.915000,81500
2018-01-09,0.930000,0.930000,0.910000,0.910000,0.910000,86700
2018-01-10,0.900000,0.930000,0.900000,0.900000,0.900000,63600
2018-01-11,0.900000,0.910000,0.900000,0.900000,0.900000,71000
2018-01-12,0.950000,0.950000,0.905000,0.925000,0.925000,33600
2018-01-15,0.920000,0.935000,0.920000,0.920000,0.920000,59300
2018-01-16,0.920000,0.920000,0.920000,0.920000,0.920000,10000
2018-01-17,0.910000,0.910000,0.895000,0.895000,0.895000,100200
2018-01-18,0.895000,0.900000,0.895000,0.895000,0.895000,35800
2018-01-19,0.890000,0.890000,0.840000,0.845000,0.845000,310100
2018-01-22,0.880000,0.890000,0.870000,0.885000,0.885000,88600
2018-01-23,0.890000,0.905000,0.890000,0.905000,0.905000,45100
2018-01-24,0.895000,0.905000,0.895000,0.905000,0.905000,42200
2018-01-25,0.900000,0.900000,0.900000,0.900000,0.900000,53600
2018-01-26,0.900000,0.900000,0.890000,0.890000,0.890000,40600
2018-01-29,0.890000,0.895000,0.890000,0.895000,0.895000,58000
2018-01-30,0.890000,0.890000,0.885000,0.885000,0.885000,47000
2018-02-02,0.885000,0.885000,0.885000,0.885000,0.885000,0
