Date,Open,High,Low,Close,Adj Close,Volume
2017-08-03,0.870000,0.870000,0.815000,0.820000,0.820000,2349200
2017-08-04,0.830000,0.830000,0.795000,0.800000,0.800000,1347300
2017-08-07,0.805000,0.815000,0.800000,0.805000,0.805000,299200
2017-08-08,0.810000,0.830000,0.805000,0.810000,0.810000,1668600
2017-08-09,0.820000,0.820000,0.800000,0.805000,0.805000,764100
2017-08-10,0.805000,0.810000,0.790000,0.790000,0.790000,548200
2017-08-11,0.795000,0.795000,0.760000,0.765000,0.765000,1468600
2017-08-14,0.770000,0.770000,0.745000,0.745000,0.745000,1082800
2017-08-15,0.710000,0.720000,0.690000,0.695000,0.695000,3473200
2017-08-16,0.695000,0.695000,0.655000,0.665000,0.665000,3314000
2017-08-17,0.665000,0.700000,0.655000,0.690000,0.690000,2957200
2017-08-18,0.690000,0.760000,0.685000,0.750000,0.750000,4260000
2017-08-21,0.750000,0.765000,0.715000,0.720000,0.720000,2095100
2017-08-22,0.730000,0.740000,0.705000,0.705000,0.705000,4245000
2017-08-23,0.710000,0.730000,0.700000,0.710000,0.710000,2024800
2017-08-24,0.720000,0.720000,0.695000,0.700000,0.700000,636200
2017-08-25,0.695000,0.700000,0.690000,0.700000,0.700000,2221700
2017-08-28,0.710000,0.710000,0.680000,0.680000,0.680000,1224900
2017-08-29,0.685000,0.700000,0.680000,0.685000,0.685000,1213200
2017-08-30,0.695000,0.700000,0.690000,0.700000,0.700000,842200
2017-08-31,0.700000,0.700000,0.700000,0.700000,0.700000,0
2017-09-01,0.700000,0.700000,0.700000,0.700000,0.700000,0
2017-09-04,null,null,null,null,null,null
2017-09-05,0.715000,0.715000,0.700000,0.700000,0.700000,1129700
2017-09-06,0.700000,0.700000,0.695000,0.695000,0.695000,531100
2017-09-07,0.695000,0.700000,0.695000,0.700000,0.700000,467400
2017-09-08,0.700000,0.700000,0.695000,0.700000,0.700000,1642100
2017-09-11,0.700000,0.710000,0.695000,0.700000,0.700000,2167500
2017-09-12,0.700000,0.705000,0.690000,0.690000,0.690000,1254100
2017-09-13,0.690000,0.700000,0.690000,0.695000,0.695000,487200
2017-09-14,0.700000,0.700000,0.690000,0.690000,0.690000,501800
2017-09-15,0.690000,0.695000,0.685000,0.685000,0.685000,1238300
2017-09-18,0.690000,0.720000,0.690000,0.705000,0.705000,1959600
2017-09-19,0.710000,0.760000,0.710000,0.740000,0.740000,9204900
2017-09-20,0.745000,0.745000,0.725000,0.735000,0.735000,1783000
2017-09-21,0.735000,0.760000,0.730000,0.745000,0.745000,2774000
2017-09-22,0.745000,0.745000,0.745000,0.745000,0.745000,0
2017-09-25,0.755000,0.775000,0.750000,0.765000,0.765000,10755500
2017-09-26,0.775000,0.840000,0.770000,0.800000,0.800000,24424200
2017-09-27,0.805000,0.820000,0.785000,0.790000,0.790000,6356100
2017-09-28,0.800000,0.815000,0.790000,0.805000,0.805000,4765500
2017-09-29,0.805000,0.820000,0.795000,0.805000,0.805000,6402500
2017-10-02,0.805000,0.815000,0.775000,0.780000,0.780000,5428200
2017-10-03,0.785000,0.805000,0.780000,0.805000,0.805000,4790300
2017-10-04,0.805000,0.805000,0.785000,0.800000,0.800000,2684400
2017-10-05,0.795000,0.795000,0.785000,0.785000,0.785000,2127900
2017-10-06,0.785000,0.860000,0.775000,0.840000,0.840000,24706000
2017-10-09,0.850000,0.900000,0.840000,0.875000,0.875000,19740000
2017-10-10,0.870000,0.885000,0.855000,0.860000,0.860000,5229800
2017-10-11,0.855000,0.885000,0.855000,0.860000,0.860000,6249200
2017-10-12,0.865000,0.865000,0.835000,0.840000,0.840000,5779000
2017-10-13,0.840000,0.860000,0.815000,0.850000,0.850000,8820000
2017-10-16,0.850000,0.865000,0.830000,0.835000,0.835000,4065900
2017-10-17,0.835000,0.845000,0.830000,0.840000,0.840000,2143800
2017-10-18,0.840000,0.840000,0.840000,0.840000,0.840000,0
2017-10-19,0.840000,0.865000,0.835000,0.850000,0.850000,4631000
2017-10-20,0.845000,0.860000,0.835000,0.850000,0.850000,3727900
2017-10-23,0.855000,0.875000,0.850000,0.855000,0.855000,5632600
2017-10-24,0.855000,0.855000,0.840000,0.840000,0.840000,1532600
2017-10-25,0.840000,0.860000,0.840000,0.845000,0.845000,2096900
2017-10-26,0.845000,0.865000,0.840000,0.850000,0.850000,4014300
2017-10-27,0.850000,0.865000,0.845000,0.855000,0.855000,3596000
2017-10-30,0.855000,0.855000,0.835000,0.850000,0.850000,5040300
2017-10-31,0.840000,0.845000,0.830000,0.835000,0.835000,3488300
2017-11-01,0.835000,0.845000,0.825000,0.845000,0.845000,2519400
2017-11-02,0.840000,0.845000,0.835000,0.840000,0.840000,1329500
2017-11-03,0.840000,0.840000,0.830000,0.840000,0.840000,1367800
2017-11-06,0.840000,0.840000,0.825000,0.830000,0.830000,1335700
2017-11-07,0.830000,0.840000,0.820000,0.835000,0.835000,5376500
2017-11-08,0.835000,0.835000,0.820000,0.830000,0.830000,2281600
2017-11-09,0.830000,0.830000,0.820000,0.825000,0.825000,1184100
2017-11-10,0.825000,0.830000,0.820000,0.825000,0.825000,867700
2017-11-13,0.830000,0.830000,0.780000,0.795000,0.795000,4070300
2017-11-14,0.790000,0.790000,0.760000,0.760000,0.760000,2304800
2017-11-15,0.750000,0.790000,0.750000,0.785000,0.785000,1639800
2017-11-16,0.790000,0.790000,0.760000,0.770000,0.770000,1215500
2017-11-17,null,null,null,null,null,null
2017-11-20,0.755000,0.760000,0.730000,0.740000,0.740000,1652000
2017-11-21,0.760000,0.760000,0.710000,0.715000,0.715000,3226200
2017-11-22,0.710000,0.740000,0.700000,0.730000,0.730000,2202700
2017-11-23,0.740000,0.740000,0.700000,0.700000,0.700000,1714100
2017-11-24,0.710000,0.720000,0.705000,0.710000,0.710000,247800
2017-11-27,0.710000,0.710000,0.680000,0.690000,0.690000,2280700
2017-11-28,0.690000,0.695000,0.680000,0.680000,0.680000,1540400
2017-11-29,0.690000,0.720000,0.680000,0.695000,0.695000,2239100
2017-11-30,0.685000,0.685000,0.620000,0.645000,0.645000,13413700
2017-12-01,0.645000,0.645000,0.645000,0.645000,0.645000,0
2017-12-04,0.640000,0.640000,0.620000,0.630000,0.630000,1774500
2017-12-05,0.630000,0.640000,0.620000,0.640000,0.640000,1265700
2017-12-06,0.640000,0.640000,0.625000,0.630000,0.630000,1112700
2017-12-07,0.630000,0.635000,0.620000,0.630000,0.630000,1074400
2017-12-08,0.630000,0.630000,0.600000,0.605000,0.605000,2004900
2017-12-11,0.615000,0.615000,0.585000,0.590000,0.590000,2204500
2017-12-12,0.590000,0.595000,0.580000,0.585000,0.585000,2334700
2017-12-13,0.580000,0.650000,0.580000,0.625000,0.625000,5110300
2017-12-14,0.625000,0.630000,0.605000,0.610000,0.610000,2551800
2017-12-15,0.615000,0.615000,0.595000,0.605000,0.605000,1784100
2017-12-18,0.600000,0.640000,0.595000,0.605000,0.605000,7234200
2017-12-19,0.610000,0.620000,0.595000,0.595000,0.595000,3701600
2017-12-20,0.600000,0.610000,0.580000,0.585000,0.585000,3987400
2017-12-21,0.585000,0.600000,0.585000,0.585000,0.585000,3979100
2017-12-22,0.595000,0.595000,0.585000,0.585000,0.585000,1865400
2017-12-25,0.585000,0.585000,0.585000,0.585000,0.585000,0
2017-12-26,0.590000,0.595000,0.590000,0.590000,0.590000,663100
2017-12-27,0.590000,0.680000,0.590000,0.660000,0.660000,14627200
2017-12-28,0.635000,0.710000,0.620000,0.710000,0.710000,12534400
2017-12-29,0.700000,0.800000,0.670000,0.760000,0.760000,16785500
2018-01-02,0.760000,0.760000,0.705000,0.730000,0.730000,5195000
2018-01-03,0.720000,0.745000,0.710000,0.715000,0.715000,4557500
2018-01-04,0.715000,0.730000,0.710000,0.720000,0.720000,1460000
2018-01-05,0.720000,0.750000,0.720000,0.740000,0.740000,2850300
2018-01-08,0.760000,0.810000,0.755000,0.780000,0.780000,4709500
2018-01-09,0.795000,0.800000,0.760000,0.760000,0.760000,2312000
2018-01-10,0.765000,0.775000,0.740000,0.740000,0.740000,2113200
2018-01-11,0.735000,0.740000,0.720000,0.730000,0.730000,1328000
2018-01-12,0.735000,0.750000,0.725000,0.740000,0.740000,1354300
2018-01-15,0.740000,0.745000,0.695000,0.705000,0.705000,2635200
2018-01-16,0.705000,0.720000,0.695000,0.715000,0.715000,1309200
2018-01-17,0.715000,0.715000,0.695000,0.710000,0.710000,720100
2018-01-18,0.705000,0.705000,0.690000,0.700000,0.700000,953200
2018-01-19,0.695000,0.710000,0.690000,0.695000,0.695000,1571000
2018-01-22,0.700000,0.700000,0.690000,0.690000,0.690000,918400
2018-01-23,0.695000,0.705000,0.690000,0.700000,0.700000,2200400
2018-01-24,0.700000,0.700000,0.690000,0.695000,0.695000,329500
2018-01-25,0.695000,0.700000,0.685000,0.685000,0.685000,1422500
2018-01-26,0.690000,0.695000,0.665000,0.680000,0.680000,1584800
2018-01-29,0.675000,0.695000,0.670000,0.680000,0.680000,1245100
2018-01-30,0.690000,0.690000,0.670000,0.680000,0.680000,614200
2018-02-02,0.680000,0.680000,0.680000,0.680000,0.680000,0
