Date,Open,High,Low,Close,Adj Close,Volume
2016-04-04,0.735000,0.735000,0.725000,0.735000,0.644568,611300
2016-04-05,0.730000,0.755000,0.730000,0.745000,0.653337,6988900
2016-04-06,0.745000,0.750000,0.730000,0.740000,0.648952,1186600
2016-04-07,0.745000,0.745000,0.730000,0.740000,0.648952,1490700
2016-04-08,0.740000,0.740000,0.720000,0.735000,0.644568,1547800
2016-04-11,0.740000,0.740000,0.725000,0.730000,0.640183,1143300
2016-04-12,0.730000,0.730000,0.715000,0.730000,0.640183,1120400
2016-04-13,0.725000,0.735000,0.715000,0.720000,0.631413,888800
2016-04-14,0.720000,0.730000,0.710000,0.715000,0.627028,1442200
2016-04-15,0.715000,0.720000,0.710000,0.710000,0.622643,489500
2016-04-18,0.715000,0.715000,0.705000,0.710000,0.622643,979300
2016-04-19,0.710000,0.710000,0.700000,0.710000,0.622643,809000
2016-04-20,0.710000,0.710000,0.700000,0.700000,0.613874,1429100
2016-04-21,0.705000,0.710000,0.695000,0.705000,0.618259,2908900
2016-04-22,0.705000,0.710000,0.700000,0.705000,0.618259,571200
2016-04-25,0.705000,0.715000,0.700000,0.700000,0.613874,1552200
2016-04-26,0.700000,0.700000,0.670000,0.675000,0.591950,3920300
2016-04-27,0.680000,0.690000,0.675000,0.675000,0.591950,2066600
2016-04-28,0.685000,0.685000,0.665000,0.670000,0.587565,1918600
2016-04-29,0.670000,0.670000,0.650000,0.660000,0.578795,4546600
2016-05-03,0.660000,0.665000,0.650000,0.650000,0.570026,1956100
2016-05-04,0.650000,0.690000,0.650000,0.685000,0.600719,2655000
2016-05-05,0.685000,0.710000,0.685000,0.700000,0.613874,4238600
2016-05-06,0.700000,0.715000,0.690000,0.700000,0.613874,2432700
2016-05-09,0.705000,0.705000,0.685000,0.690000,0.605104,240100
2016-05-10,0.690000,0.700000,0.680000,0.700000,0.613874,829300
2016-05-11,0.695000,0.695000,0.685000,0.690000,0.605104,601100
2016-05-12,0.690000,0.695000,0.685000,0.690000,0.605104,437900
2016-05-13,0.685000,0.685000,0.665000,0.665000,0.583180,2384600
2016-05-16,0.665000,0.680000,0.665000,0.670000,0.587565,723800
2016-05-17,0.680000,0.680000,0.670000,0.680000,0.596335,445300
2016-05-18,0.680000,0.680000,0.665000,0.670000,0.587565,801000
2016-05-19,0.675000,0.675000,0.660000,0.665000,0.583180,1577900
2016-05-20,0.650000,0.665000,0.645000,0.665000,0.583180,2883100
2016-05-23,0.655000,0.670000,0.645000,0.660000,0.578795,1710900
2016-05-24,0.655000,0.660000,0.645000,0.645000,0.565641,1783100
2016-05-25,0.650000,0.655000,0.645000,0.650000,0.570026,843700
2016-05-26,0.645000,0.655000,0.645000,0.645000,0.565641,370600
2016-05-27,0.645000,0.655000,0.645000,0.655000,0.574410,1367100
2016-05-30,0.655000,0.655000,0.645000,0.650000,0.570026,375500
2016-05-31,0.650000,0.655000,0.645000,0.655000,0.574410,1121000
2016-06-01,0.660000,0.670000,0.650000,0.650000,0.570026,628300
2016-06-02,0.660000,0.665000,0.655000,0.660000,0.578795,799900
2016-06-03,0.660000,0.660000,0.645000,0.645000,0.565641,1357200
2016-06-06,0.650000,0.655000,0.650000,0.655000,0.574410,183000
2016-06-07,0.655000,0.675000,0.650000,0.665000,0.583180,1563400
2016-06-08,0.665000,0.670000,0.655000,0.655000,0.574410,1079800
2016-06-09,0.655000,0.665000,0.650000,0.655000,0.574410,794900
2016-06-10,0.655000,0.655000,0.650000,0.655000,0.574410,1034700
2016-06-13,0.655000,0.655000,0.645000,0.645000,0.565641,449300
2016-06-14,0.645000,0.655000,0.645000,0.650000,0.570026,394200
2016-06-15,0.650000,0.655000,0.640000,0.645000,0.565641,1566200
2016-06-16,0.645000,0.645000,0.630000,0.630000,0.563405,651300
2016-06-17,0.640000,0.645000,0.625000,0.640000,0.572348,457800
2016-06-20,0.635000,0.635000,0.620000,0.620000,0.554462,743900
2016-06-21,0.625000,0.630000,0.610000,0.630000,0.563405,1601900
2016-06-23,0.630000,0.630000,0.615000,0.630000,0.563405,541900
2016-06-24,0.620000,0.625000,0.605000,0.610000,0.545519,653500
2016-06-27,0.610000,0.610000,0.590000,0.595000,0.532105,1228900
2016-06-28,0.595000,0.605000,0.595000,0.605000,0.541048,688200
2016-06-29,0.610000,0.610000,0.600000,0.605000,0.541048,686100
2016-06-30,0.605000,0.605000,0.600000,0.600000,0.536576,551400
2016-07-01,0.605000,0.605000,0.595000,0.600000,0.536576,828600
2016-07-04,0.600000,0.610000,0.600000,0.610000,0.545519,304900
2016-07-05,0.605000,0.605000,0.595000,0.595000,0.532105,648800
2016-07-06,0.595000,0.595000,0.595000,0.595000,0.532105,0
2016-07-07,0.595000,0.595000,0.595000,0.595000,0.532105,0
2016-07-08,0.595000,0.600000,0.595000,0.595000,0.532105,510100
2016-07-11,0.600000,0.605000,0.590000,0.590000,0.527633,2108400
2016-07-12,0.595000,0.595000,0.580000,0.585000,0.523162,2345400
2016-07-13,0.585000,0.590000,0.580000,0.585000,0.523162,843800
2016-07-14,0.590000,0.595000,0.585000,0.585000,0.523162,689000
2016-07-15,0.585000,0.605000,0.585000,0.600000,0.536576,1937400
2016-07-18,0.600000,0.625000,0.600000,0.620000,0.554462,4112600
2016-07-19,0.625000,0.625000,0.610000,0.610000,0.545519,1320300
2016-07-20,0.610000,0.615000,0.605000,0.610000,0.545519,835500
2016-07-21,0.610000,0.610000,0.590000,0.590000,0.527633,1578600
2016-07-22,0.595000,0.610000,0.590000,0.610000,0.545519,1230000
2016-07-25,0.610000,0.610000,0.595000,0.600000,0.536576,1231800
2016-07-26,0.600000,0.605000,0.595000,0.600000,0.536576,540000
2016-07-27,0.600000,0.600000,0.595000,0.600000,0.536576,393700
2016-07-28,0.600000,0.600000,0.590000,0.600000,0.536576,800500
2016-07-29,0.600000,0.600000,0.590000,0.595000,0.532105,921000
2016-08-01,0.590000,0.600000,0.590000,0.595000,0.532105,795900
2016-08-02,0.595000,0.595000,0.585000,0.590000,0.527633,1753000
2016-08-03,0.590000,0.590000,0.585000,0.585000,0.523162,669900
2016-08-04,0.590000,0.590000,0.585000,0.590000,0.527633,889900
2016-08-05,0.590000,0.600000,0.585000,0.590000,0.527633,905800
2016-08-08,0.590000,0.595000,0.590000,0.590000,0.527633,712500
2016-08-09,0.595000,0.620000,0.590000,0.605000,0.541048,2858300
2016-08-10,0.610000,0.615000,0.600000,0.605000,0.541048,2026100
2016-08-11,0.610000,0.615000,0.605000,0.615000,0.549991,2014500
2016-08-12,0.615000,0.625000,0.605000,0.605000,0.541048,2266600
2016-08-15,0.605000,0.610000,0.595000,0.610000,0.545519,1803200
2016-08-16,0.615000,0.620000,0.600000,0.605000,0.541048,2085000
2016-08-17,0.605000,0.610000,0.600000,0.605000,0.541048,928200
2016-08-18,0.610000,0.645000,0.605000,0.635000,0.567877,13113900
2016-08-19,0.610000,0.615000,0.595000,0.605000,0.541048,9777900
2016-08-22,0.595000,0.595000,0.585000,0.590000,0.527633,2866100
2016-08-23,0.590000,0.590000,0.580000,0.585000,0.523162,3350300
2016-08-24,0.590000,0.590000,0.555000,0.565000,0.505276,9202100
2016-08-25,0.560000,0.580000,0.540000,0.550000,0.491862,4266200
2016-08-26,0.550000,0.555000,0.540000,0.545000,0.487390,2419800
2016-08-29,0.545000,0.555000,0.545000,0.555000,0.496333,2065400
2016-08-30,0.555000,0.555000,0.545000,0.550000,0.491862,1980200
2016-09-01,0.550000,0.550000,0.520000,0.525000,0.469504,5554600
2016-09-02,0.525000,0.545000,0.510000,0.530000,0.473976,4935500
2016-09-05,0.535000,0.545000,0.530000,0.535000,0.478447,1574900
2016-09-06,0.535000,0.550000,0.530000,0.545000,0.487390,3188700
2016-09-07,0.545000,0.555000,0.540000,0.540000,0.482919,1437000
2016-09-08,0.545000,0.560000,0.540000,0.545000,0.487390,4216000
2016-09-09,0.550000,0.555000,0.540000,0.545000,0.487390,4622500
2016-09-13,0.545000,0.545000,0.525000,0.530000,0.485102,1166000
2016-09-14,0.530000,0.530000,0.520000,0.520000,0.475949,1692200
2016-09-15,0.520000,0.525000,0.515000,0.515000,0.471373,2429800
2016-09-19,0.515000,0.520000,0.510000,0.510000,0.466796,1173200
2016-09-20,0.515000,0.520000,0.510000,0.515000,0.471373,2363800
2016-09-21,0.515000,0.535000,0.515000,0.530000,0.485102,8395400
2016-09-22,0.530000,0.535000,0.525000,0.535000,0.489678,1997400
2016-09-23,0.530000,0.545000,0.525000,0.545000,0.498831,3089000
2016-09-26,0.545000,0.545000,0.530000,0.530000,0.485102,1007200
2016-09-27,0.535000,0.540000,0.530000,0.535000,0.489678,1881200
2016-09-28,0.535000,0.545000,0.530000,0.540000,0.494255,878800
2016-09-29,0.540000,0.545000,0.535000,0.535000,0.489678,1657800
2016-09-30,0.540000,0.540000,0.530000,0.530000,0.485102,3516400
2016-10-04,0.530000,0.540000,0.530000,0.535000,0.489678,1329400
2016-10-05,0.535000,0.535000,0.530000,0.535000,0.489678,775600
2016-10-06,0.535000,0.540000,0.535000,0.535000,0.489678,607600
2016-10-07,0.535000,0.550000,0.535000,0.545000,0.498831,2206400
2016-10-10,0.540000,0.545000,0.535000,0.545000,0.498831,712600
2016-10-11,0.545000,0.545000,0.540000,0.545000,0.498831,203000
2016-10-12,0.545000,0.545000,0.535000,0.540000,0.494255,928700
2016-10-13,0.545000,0.545000,0.535000,0.535000,0.489678,597100
2016-10-14,0.540000,0.540000,0.535000,0.540000,0.494255,691500
2016-10-17,0.540000,0.540000,0.530000,0.530000,0.485102,448000
2016-10-18,0.535000,0.540000,0.535000,0.540000,0.494255,274600
2016-10-19,0.540000,0.550000,0.535000,0.545000,0.498831,2233700
2016-10-20,0.540000,0.555000,0.540000,0.545000,0.498831,2965800
2016-10-21,0.545000,0.550000,0.525000,0.530000,0.485102,10131700
2016-10-24,0.535000,0.535000,0.530000,0.530000,0.485102,1269100
2016-10-25,0.535000,0.540000,0.525000,0.525000,0.480526,1379000
2016-10-26,0.530000,0.535000,0.530000,0.530000,0.485102,1316000
2016-10-27,0.535000,0.535000,0.525000,0.525000,0.480526,957800
2016-10-28,0.525000,0.535000,0.525000,0.530000,0.485102,496500
2016-10-31,0.530000,0.535000,0.525000,0.525000,0.480526,253200
2016-11-01,0.530000,0.535000,0.525000,0.535000,0.489678,484000
2016-11-02,0.530000,0.540000,0.520000,0.535000,0.489678,1915500
2016-11-03,0.530000,0.535000,0.525000,0.525000,0.480526,539100
2016-11-04,0.525000,0.530000,0.520000,0.520000,0.475949,598600
2016-11-07,0.525000,0.525000,0.525000,0.525000,0.480526,187000
2016-11-08,0.530000,0.530000,0.525000,0.525000,0.480526,301100
2016-11-09,0.525000,0.530000,0.515000,0.520000,0.475949,759300
2016-11-10,0.525000,0.530000,0.520000,0.520000,0.475949,262700
2016-11-11,0.525000,0.540000,0.525000,0.535000,0.489678,1716900
2016-11-14,0.535000,0.540000,0.525000,0.530000,0.485102,1531800
2016-11-15,0.530000,0.540000,0.525000,0.540000,0.494255,2091200
2016-11-16,0.540000,0.540000,0.535000,0.535000,0.489678,1930700
2016-11-17,0.535000,0.540000,0.530000,0.530000,0.485102,4219400
2016-11-18,0.535000,0.540000,0.530000,0.540000,0.494255,2333800
2016-11-21,0.545000,0.565000,0.540000,0.565000,0.517137,3209500
2016-11-22,0.565000,0.565000,0.545000,0.560000,0.512561,3099100
2016-11-23,0.560000,0.565000,0.545000,0.550000,0.503408,1339100
2016-11-24,0.550000,0.550000,0.535000,0.540000,0.494255,751600
2016-11-25,0.520000,0.530000,0.515000,0.525000,0.480526,3068900
2016-11-28,0.525000,0.530000,0.515000,0.525000,0.480526,689000
2016-11-29,0.520000,0.520000,0.515000,0.515000,0.471373,498500
2016-11-30,0.515000,0.525000,0.515000,0.525000,0.480526,820100
2016-12-01,0.525000,0.525000,0.520000,0.520000,0.475949,852800
2016-12-02,0.520000,0.530000,0.520000,0.525000,0.480526,665700
2016-12-05,0.525000,0.530000,0.520000,0.520000,0.475949,1326200
2016-12-06,0.520000,0.535000,0.520000,0.525000,0.480526,1852800
2016-12-07,0.525000,0.535000,0.525000,0.525000,0.480526,2082900
2016-12-08,0.525000,0.530000,0.525000,0.530000,0.485102,1450500
2016-12-09,0.535000,0.535000,0.525000,0.530000,0.485102,191500
2016-12-13,0.530000,0.535000,0.525000,0.525000,0.480526,413400
2016-12-14,0.525000,0.535000,0.525000,0.530000,0.485102,516600
2016-12-15,0.530000,0.540000,0.525000,0.530000,0.485102,1012000
2016-12-16,0.535000,0.535000,0.525000,0.525000,0.480526,977500
2016-12-19,0.515000,0.520000,0.515000,0.515000,0.482870,971300
2016-12-20,0.510000,0.520000,0.510000,0.510000,0.478182,1717400
2016-12-21,0.510000,0.520000,0.500000,0.505000,0.473493,1394900
2016-12-22,0.505000,0.510000,0.500000,0.500000,0.468805,876100
2016-12-23,0.500000,0.510000,0.500000,0.500000,0.468805,595000
2016-12-27,0.500000,0.505000,0.475000,0.485000,0.454741,2585100
2016-12-28,0.485000,0.495000,0.485000,0.490000,0.459429,914200
2016-12-29,0.485000,0.500000,0.485000,0.495000,0.464117,1449700
2016-12-30,0.495000,0.495000,0.490000,0.490000,0.459429,656500
2017-01-02,0.490000,0.490000,0.490000,0.490000,0.459429,0
2017-01-03,0.490000,0.505000,0.490000,0.500000,0.468805,1159600
2017-01-04,0.505000,0.505000,0.495000,0.500000,0.468805,627300
2017-01-05,0.500000,0.505000,0.495000,0.500000,0.468805,1648600
2017-01-06,0.500000,0.520000,0.500000,0.515000,0.482870,1831400
2017-01-09,0.515000,0.520000,0.510000,0.510000,0.478182,1729800
2017-01-10,0.510000,0.520000,0.500000,0.500000,0.468805,2001300
2017-01-11,0.505000,0.515000,0.505000,0.515000,0.482870,612300
2017-01-12,0.510000,0.525000,0.510000,0.515000,0.482870,1379500
2017-01-13,0.520000,0.525000,0.510000,0.510000,0.478182,1586700
2017-01-16,0.515000,0.515000,0.505000,0.505000,0.473493,679500
2017-01-17,0.505000,0.515000,0.505000,0.510000,0.478182,1071100
2017-01-18,0.510000,0.520000,0.510000,0.515000,0.482870,478000
2017-01-19,0.510000,0.550000,0.510000,0.540000,0.506310,4747500
2017-01-20,0.535000,0.560000,0.530000,0.550000,0.515686,7196400
2017-01-23,0.550000,0.605000,0.550000,0.595000,0.557878,16673300
2017-01-24,0.590000,0.600000,0.570000,0.575000,0.539126,3491100
2017-01-25,0.575000,0.600000,0.570000,0.600000,0.562567,5128000
2017-01-26,0.605000,0.640000,0.605000,0.605000,0.567255,14219800
2017-01-27,0.605000,0.620000,0.600000,0.615000,0.576631,4868200
2017-01-31,0.615000,0.625000,0.605000,0.620000,0.581319,6586900
2017-02-02,0.620000,0.650000,0.620000,0.645000,0.604759,18905000
2017-02-03,0.635000,0.655000,0.635000,0.640000,0.600071,7080200
2017-02-06,0.640000,0.650000,0.625000,0.640000,0.600071,10914300
2017-02-07,0.640000,0.650000,0.630000,0.630000,0.590695,5747000
2017-02-08,0.640000,0.650000,0.620000,0.625000,0.586007,13063000
2017-02-10,0.625000,0.635000,0.620000,0.635000,0.595383,4160500
2017-02-13,0.630000,0.635000,0.620000,0.625000,0.586007,2914200
2017-02-14,0.620000,0.625000,0.600000,0.605000,0.567255,4665700
2017-02-15,0.605000,0.620000,0.605000,0.615000,0.576631,3895000
2017-02-16,0.620000,0.620000,0.595000,0.600000,0.562567,4010400
2017-02-17,0.600000,0.610000,0.600000,0.605000,0.567255,1578200
2017-02-20,0.605000,0.615000,0.600000,0.610000,0.571943,3223900
2017-02-21,0.615000,0.625000,0.610000,0.620000,0.581319,5470300
2017-02-22,0.640000,0.640000,0.625000,0.630000,0.590695,6472300
2017-02-23,0.630000,0.635000,0.620000,0.620000,0.581319,2549900
2017-02-24,0.620000,0.620000,0.610000,0.610000,0.571943,2282600
2017-02-27,0.610000,0.615000,0.585000,0.585000,0.548502,4223700
2017-02-28,0.590000,0.595000,0.580000,0.595000,0.557878,3251800
2017-03-01,0.600000,0.610000,0.595000,0.610000,0.571943,2185900
2017-03-02,0.615000,0.620000,0.605000,0.610000,0.571943,2447100
2017-03-03,0.615000,0.615000,0.600000,0.600000,0.562567,1683400
2017-03-06,0.605000,0.630000,0.600000,0.620000,0.581319,6084600
2017-03-07,0.615000,0.630000,0.610000,0.620000,0.581319,5793800
2017-03-08,0.625000,0.635000,0.620000,0.630000,0.590695,3198900
2017-03-09,0.630000,0.630000,0.615000,0.620000,0.581319,2361800
2017-03-10,0.625000,0.625000,0.610000,0.620000,0.581319,3822100
2017-03-13,0.620000,0.650000,0.620000,0.645000,0.604759,11079000
2017-03-14,0.660000,0.675000,0.655000,0.670000,0.628199,24113900
2017-03-15,0.665000,0.665000,0.645000,0.650000,0.621033,4930500
2017-03-16,0.650000,0.675000,0.650000,0.660000,0.630588,8070600
2017-03-17,0.665000,0.665000,0.645000,0.645000,0.616256,2090300
2017-03-20,0.650000,0.655000,0.630000,0.630000,0.601925,5835500
2017-03-21,0.630000,0.640000,0.630000,0.630000,0.601925,3357100
2017-03-22,0.630000,0.635000,0.620000,0.635000,0.606702,2767300
2017-03-23,0.640000,0.655000,0.635000,0.635000,0.606702,8046500
2017-03-24,0.635000,0.635000,0.625000,0.625000,0.597148,2892400
2017-03-27,0.630000,0.630000,0.605000,0.610000,0.582816,2976900
2017-03-28,0.610000,0.615000,0.595000,0.595000,0.568485,8042000
2017-03-29,0.595000,0.610000,0.595000,0.600000,0.573262,3703800
2017-03-30,0.600000,0.605000,0.585000,0.585000,0.558930,7832200
2017-03-31,null,null,null,null,null,null
2017-04-03,0.595000,0.625000,0.590000,0.620000,0.592370,8837900
2017-04-04,0.625000,0.630000,0.615000,0.620000,0.592370,3150800
2017-04-05,0.625000,0.635000,0.620000,0.625000,0.597148,3574900
2017-04-06,0.630000,0.630000,0.625000,0.630000,0.601925,2673100
2017-04-07,0.630000,0.630000,0.610000,0.615000,0.587593,2156300
2017-04-10,0.615000,0.625000,0.610000,0.620000,0.592370,1698500
2017-04-11,0.620000,0.620000,0.610000,0.615000,0.587593,1202000
2017-04-12,0.615000,0.620000,0.610000,0.615000,0.587593,947300
2017-04-13,0.615000,0.615000,0.610000,0.610000,0.582816,794200
2017-04-14,0.610000,0.610000,0.600000,0.605000,0.578039,1226000
2017-04-17,0.605000,0.610000,0.600000,0.600000,0.573262,2142000
2017-04-18,0.605000,0.615000,0.600000,0.600000,0.573262,3872900
2017-04-19,0.600000,0.605000,0.595000,0.600000,0.573262,589600
2017-04-20,0.595000,0.605000,0.595000,0.600000,0.573262,558600
2017-04-21,0.600000,0.605000,0.600000,0.600000,0.573262,1203400
2017-04-24,0.600000,0.600000,0.600000,0.600000,0.573262,0
2017-04-25,0.600000,0.625000,0.595000,0.625000,0.597148,4616000
2017-04-26,0.625000,0.640000,0.625000,0.635000,0.606702,4030200
2017-04-27,0.635000,0.635000,0.620000,0.625000,0.597148,1756200
2017-04-28,0.620000,0.625000,0.615000,0.625000,0.597148,982900
2017-05-02,0.625000,0.625000,0.615000,0.625000,0.597148,1738400
2017-05-03,0.620000,0.640000,0.620000,0.625000,0.597148,5513000
2017-05-04,0.625000,0.650000,0.620000,0.630000,0.601925,8851100
2017-05-05,0.640000,0.665000,0.630000,0.660000,0.630588,14735700
2017-05-08,0.665000,0.705000,0.655000,0.680000,0.649697,26601900
2017-05-09,0.680000,0.705000,0.675000,0.685000,0.654474,11505400
2017-05-11,0.685000,0.690000,0.665000,0.670000,0.640142,2930800
2017-05-12,0.670000,0.690000,0.670000,0.685000,0.654474,4524800
2017-05-15,0.685000,0.690000,0.675000,0.680000,0.649697,2356200
2017-05-16,0.685000,0.690000,0.675000,0.680000,0.649697,2449400
2017-05-17,0.690000,0.690000,0.675000,0.680000,0.649697,1831300
2017-05-18,0.670000,0.670000,0.660000,0.665000,0.635365,2975400
2017-05-19,0.680000,0.690000,0.670000,0.670000,0.640142,15419800
2017-05-22,0.670000,0.675000,0.650000,0.650000,0.621033,6011000
2017-05-23,0.650000,0.660000,0.635000,0.640000,0.611479,6104400
2017-05-24,0.640000,0.650000,0.630000,0.645000,0.616256,5137600
2017-05-25,0.645000,0.665000,0.635000,0.655000,0.625811,8865800
2017-05-26,0.655000,0.670000,0.630000,0.640000,0.611479,6460200
2017-05-29,0.640000,0.640000,0.620000,0.620000,0.592370,3119400
2017-05-31,0.615000,0.635000,0.595000,0.605000,0.578039,20702000
2017-06-01,0.605000,0.610000,0.595000,0.600000,0.573262,3123800
2017-06-02,0.615000,0.615000,0.600000,0.610000,0.582816,6788900
2017-06-05,0.615000,0.620000,0.610000,0.610000,0.582816,2287800
2017-06-06,0.615000,0.630000,0.610000,0.620000,0.592370,3119400
2017-06-07,0.620000,0.620000,0.615000,0.615000,0.587593,962200
2017-06-08,0.615000,0.620000,0.610000,0.620000,0.592370,967200
2017-06-09,0.615000,0.620000,0.610000,0.610000,0.582816,2432300
2017-06-13,0.610000,0.615000,0.605000,0.615000,0.587593,1813500
2017-06-14,0.615000,0.635000,0.610000,0.630000,0.601925,4757800
2017-06-15,0.625000,0.635000,0.600000,0.600000,0.584866,9632700
2017-06-16,0.605000,0.605000,0.580000,0.585000,0.570244,7040800
2017-06-19,0.590000,0.595000,0.585000,0.585000,0.570244,1023500
2017-06-20,0.595000,0.595000,0.580000,0.585000,0.570244,2776400
2017-06-21,0.585000,0.585000,0.570000,0.570000,0.555623,2897200
2017-06-22,0.575000,0.585000,0.570000,0.575000,0.560497,1526400
2017-06-23,0.580000,0.585000,0.575000,0.585000,0.570244,345600
2017-06-26,0.580000,0.580000,0.580000,0.580000,0.565371,0
2017-06-27,0.580000,0.580000,0.580000,0.580000,0.565371,0
2017-06-28,0.585000,0.585000,0.580000,0.585000,0.570244,575700
2017-06-29,0.585000,0.585000,0.575000,0.580000,0.565371,1742400
2017-06-30,0.580000,0.580000,0.575000,0.580000,0.565371,1104700
2017-07-03,0.580000,0.585000,0.580000,0.585000,0.570244,543900
2017-07-04,0.585000,0.610000,0.580000,0.605000,0.589740,5480400
2017-07-05,0.605000,0.605000,0.590000,0.590000,0.575118,1408100
2017-07-06,0.595000,0.595000,0.585000,0.585000,0.570244,841000
2017-07-07,0.585000,0.590000,0.585000,0.590000,0.575118,997900
2017-07-10,0.590000,0.595000,0.580000,0.585000,0.570244,1134100
2017-07-11,0.590000,0.590000,0.575000,0.575000,0.560497,1041500
2017-07-12,0.580000,0.585000,0.575000,0.580000,0.565371,1072500
2017-07-13,0.585000,0.585000,0.575000,0.575000,0.560497,1453400
2017-07-14,0.575000,0.580000,0.575000,0.575000,0.560497,1347900
2017-07-17,0.575000,0.585000,0.570000,0.570000,0.555623,1595100
2017-07-18,0.575000,0.580000,0.575000,0.575000,0.560497,394400
2017-07-19,0.580000,0.590000,0.580000,0.580000,0.565371,1088500
2017-07-20,0.580000,0.590000,0.575000,0.575000,0.560497,3337100
2017-07-21,0.580000,0.585000,0.575000,0.580000,0.565371,1053800
2017-07-24,0.580000,0.585000,0.575000,0.575000,0.560497,906100
2017-07-25,0.575000,0.580000,0.570000,0.575000,0.560497,1987400
2017-07-26,0.580000,0.585000,0.580000,0.580000,0.565371,1130200
